timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-06T07:29:58.668284787Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.767916172Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.787017815Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.806935061Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.807661306Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.807670584Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,33.398312,62.318875,33.398312,100.000000,100.000000,330.000000,30.000000,237.747306,121.841556,27.200464,43.247122,3.000000
2026-05-06T07:29:58.808814188Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,41.999312,62.318875,41.999312,100.000000,100.000000,330.000000,360.000000,237.747306,387.592969,27.200464,38.168470,3.000000
2026-05-06T07:29:58.809022811Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,41.999312,62.318875,41.999312,100.000000,100.000000,330.000000,360.000000,237.747306,387.592969,27.200464,38.168470,3.000000
2026-05-06T07:29:58.809298488Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,41.999312,62.318875,41.999312,100.000000,100.000000,330.000000,360.000000,237.747306,387.592969,27.200464,38.168470,3.000000
2026-05-06T07:29:58.809178283Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,0,1,1,62.318875,41.999312,62.318875,41.999312,100.000000,100.000000,330.000000,360.000000,237.747306,387.592969,27.200464,38.168470,3.000000
