timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-04T15:31:38.656845228Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.657493975Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.657693673Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.657989279Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.658146915Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.658501292Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.65868593Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.659178539Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.659352844Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.659460172Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.660482024Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.660491693Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.660511224Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.660528727Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,41.883080,70.826770,41.883080,70.826770,100.000000,100.000000,30.000000,30.000000,91.345779,202.104564,68.132570,57.803352,3.000000
2026-05-04T15:31:38.660781847Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,42.841284,70.826770,42.841284,70.826770,100.000000,100.000000,360.000000,30.000000,276.130213,202.104564,58.992236,57.803352,3.000000
