timestamp_utc,window_ms,traffic_log_mode,cpu_usage_unit,node1_name,node2_name,node1_requests,node2_requests,total_requests,node1_cpu_raw_usage,node2_cpu_raw_usage,node1_cpu_normalized_usage,node2_cpu_normalized_usage,node1_cpu_capacity,node2_cpu_capacity,node1_queue,node2_queue,node1_response_ms,node2_response_ms,node1_fuzzy_score,node2_fuzzy_score,os_idle_cpu
2026-05-07T04:19:29.060320155Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.06064511Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.060669163Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.061026265Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.06134893Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.06150029Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.061674077Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.456497,46.594117,56.456497,46.594117,100.000000,100.000000,30.000000,150.000000,96.424854,252.469009,71.185725,50.000000,3.000000
2026-05-07T04:19:29.061954951Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.299452,46.594117,56.299452,46.594117,100.000000,100.000000,570.000000,150.000000,409.691760,252.469009,25.000000,50.000000,3.000000
2026-05-07T04:19:29.062059959Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.299452,46.594117,56.299452,46.594117,100.000000,100.000000,570.000000,150.000000,409.691760,252.469009,25.000000,50.000000,3.000000
2026-05-07T04:19:29.062314483Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.299452,46.594117,56.299452,46.594117,100.000000,100.000000,570.000000,150.000000,409.691760,252.469009,25.000000,50.000000,3.000000
2026-05-07T04:19:29.063017413Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.299452,46.594117,56.299452,46.594117,100.000000,100.000000,570.000000,150.000000,409.691760,252.469009,25.000000,50.000000,3.000000
2026-05-07T04:19:29.06338073Z,0,per_hit,raw_percent_of_host,api-node1,api-node2,1,0,1,56.299452,46.594117,56.299452,46.594117,100.000000,100.000000,570.000000,150.000000,409.691760,252.469009,25.000000,50.000000,3.000000
